ns=2;i=6392	RemainingLockTime
ns=2;i=15050	ComponentName
ns=2;i=6391	LockingUser
ns=2;i=15057	Documentation
ns=2;i=15056	<ImageIdentifier>
ns=2;i=15059	ProtocolSupport
ns=2;i=15058	<DocumentIdentifier>
ns=0;i=2224	SetMonitoringModeCount
ns=0;i=2223	ModifyMonitoredItemsCount
ns=0;i=2226	DeleteMonitoredItemsCount
ns=0;i=2225	SetTriggeringCount
ns=0;i=2228	ModifySubscriptionCount
ns=0;i=2227	CreateSubscriptionCount
ns=0;i=16466	Id
ns=0;i=2229	SetPublishingModeCount
ns=4;s=Demo.AccessRights	AccessRights
ns=4;s=Demo.DynamicNodes.DeleteDynamicNode	DeleteDynamicNode
ns=0;i=16462	InputArguments
ns=0;i=16465	ActiveState
ns=2;i=6387	MaxInactiveLockTime
ns=0;i=2220	HistoryUpdateCount
ns=0;i=2222	CreateMonitoredItemsCount
ns=4;i=6147	TrueState
ns=0;i=16461	Acknowledge
ns=0;i=2221	CallCount
ns=4;i=6146	FalseState
ns=2;i=6388	LockingServicesType
ns=2;i=15042	ProductCode
ns=4;i=6144	TrueState
ns=2;i=15041	DeviceRevision
ns=4;i=6143	FalseState
ns=2;i=15044	DeviceClass
ns=2;i=15043	DeviceManual
ns=4;i=6141	TrueState
ns=4;i=6140	FalseState
ns=2;i=15040	SoftwareRevision
ns=1;s=Session_617952893.SessionDiagnostics.SessionName	SessionName
ns=2;i=15049	AssetId
ns=2;i=15046	ProductInstanceUri
ns=2;i=15045	SerialNumber
ns=2;i=15048	ITagNameplateType
ns=2;i=15047	RevisionCounter
ns=0;i=2217	ReadCount
ns=0;i=2219	WriteCount
ns=0;i=2218	HistoryReadCount
ns=0;i=16474	InputNode
ns=4;s=Demo.Dynamic.Scalar.UInt32	UInt32
ns=4;i=6138	TrueState
ns=4;i=6137	FalseState
ns=4;i=6135	TrueState
ns=4;i=6134	FalseState
ns=4;i=6132	EnumStrings
ns=4;i=6130	EnumStrings
ns=0;i=2209	CurrentPublishRequestsInQueue
ns=0;i=2202	EndpointUrl
ns=0;i=2201	ServerUri
ns=0;i=2204	ActualSessionTimeout
ns=0;i=2203	LocaleIds
ns=0;i=2206	ClientLastContactTime
ns=0;i=2205	ClientConnectionTime
ns=0;i=2208	CurrentMonitoredItemsCount
ns=0;i=2207	CurrentSubscriptionsCount
ns=4;i=6128	EnumStrings
ns=4;i=6126	EnumStrings
ns=0;i=2200	ClientDescription
ns=4;i=6124	EnumStrings
ns=4;i=6122	EURange
ns=2;i=15063	ComponentType
ns=4;i=6120	EURange
ns=2;i=15060	<ProtocolSupportIdentifier>
ns=2;i=15062	<ImageIdentifier>
ns=2;i=15061	ImageSet
ns=0;i=2279	SecurityRejectedSessionCount
ns=0;i=16416	ConditionClassId
ns=0;i=13389	OutputArguments
ns=0;i=2278	CumulatedSessionCount
ns=0;i=12057	CubeItemType
ns=0;i=16415	Severity
ns=0;i=13388	InputArguments
ns=0;i=12056	YAxisDefinition
ns=0;i=13387	CreateDirectory
ns=0;i=12055	XAxisDefinition
ns=0;i=16417	ConditionClassName
ns=0;i=13386	InputArguments
ns=0;i=16412	ReceiveTime
ns=0;i=16411	Time
ns=0;i=16414	Message
ns=0;i=2271	LocaleIdArray
ns=0;i=13381	InputArguments
ns=4;s=Demo.AccessRights.Access_John.All_RO_John_RW	All_RO_John_RW
ns=0;i=13380	Write
ns=4;i=6118	EURange
ns=0;i=16410	SourceName
ns=2;i=15091	DeviceRevision
ns=0;i=2272	MinSupportedSampleRate
ns=4;s=Demo.Static.Scalar.SByte	SByte
ns=2;i=15090	SoftwareRevision
ns=0;i=2275	ServerDiagnosticsSummary
ns=4;i=6116	EURange
ns=0;i=13385	SetPosition
ns=0;i=2274	ServerDiagnostics
ns=0;i=13384	OutputArguments
ns=0;i=2277	CurrentSessionCount
ns=4;i=6114	EURange
ns=0;i=13383	InputArguments
ns=0;i=2276	ServerViewCount
ns=0;i=13382	GetPosition
ns=4;i=6112	EURange
ns=2;i=15097	RevisionCounter
ns=2;i=15096	ProductInstanceUri
ns=4;i=6110	InstrumentRange
ns=2;i=15099	ComponentName
ns=2;i=15098	AssetId
ns=2;i=15093	DeviceManual
ns=2;i=15092	ProductCode
ns=2;i=15095	SerialNumber
ns=2;i=15094	DeviceClass
ns=4;s=Demo.Static.Scalar.Double	Double
ns=4;s=Demo.CTT.DAProfile.MultiStateValueDiscreteType.Int16.EnumValues	EnumValues
ns=0;i=16409	SourceNode
ns=0;i=16408	EventType
ns=0;i=2268	ServerCapabilities
ns=0;i=2267	ServiceLevel
ns=0;i=12068	NDimensionArrayItemType
ns=0;i=12067	ZAxisDefinition
ns=0;i=2269	ServerProfileArray
ns=0;i=12066	YAxisDefinition
ns=0;i=13397	OutputArguments
ns=0;i=16423	EnabledState
ns=0;i=16422	Retain
ns=0;i=16424	Id
ns=0;i=2260	BuildInfo
ns=4;i=6109	EngineeringUnits
ns=0;i=13392	OutputArguments
ns=4;i=6108	EURange
ns=0;i=13391	InputArguments
ns=0;i=2262	ProductUri
ns=0;i=16421	BranchId
ns=0;i=13390	CreateFile
ns=0;i=2261	ProductName
ns=4;i=6106	EURange
ns=0;i=16420	ConditionName
ns=0;i=2264	SoftwareVersion
ns=0;i=12065	XAxisDefinition
ns=0;i=13396	InputArguments
ns=0;i=2263	ManufacturerName
ns=4;i=6104	EURange
ns=0;i=13395	MoveOrCopy
ns=0;i=2266	BuildDate
ns=0;i=13394	InputArguments
ns=0;i=2265	BuildNumber
ns=4;i=6102	EURange
ns=0;i=13393	Delete
ns=2;i=15086	Manufacturer
ns=4;i=6100	EURange
ns=2;i=15088	Model
ns=2;i=15087	ManufacturerUri
ns=4;s=Demo.Static.Matrix.NodeId	NodeId
ns=2;i=15089	HardwareRevision
ns=4;s=Demo.CTT.DAProfile.MultiStateValueDiscreteType.UInt64.ValueAsText	ValueAsText
ns=0;i=2257	StartTime
ns=0;i=16438	ClientUserId
ns=0;i=2256	ServerStatus
ns=0;i=12079	AxisInformation
ns=0;i=16437	SourceTimestamp
ns=0;i=2259	State
ns=0;i=12078	EnumStrings
ns=0;i=2258	CurrentTime
ns=0;i=12077	AxisScaleEnumeration
ns=0;i=16439	Disable
ns=0;i=15109	ChoiceStateType
ns=0;i=16434	LastSeverity
ns=0;i=16433	SourceTimestamp
ns=0;i=16436	Comment
ns=0;i=16435	SourceTimestamp
ns=0;i=2251	SecurityMode
ns=0;i=16432	Quality
ns=0;i=2250	TransportProtocol
ns=0;i=2253	Server
ns=0;i=12076	AxisDefinition
ns=0;i=2252	SecurityPolicyUri
ns=0;i=2255	NamespaceArray
ns=0;i=2254	ServerArray
ns=0;i=2246	ClientUserIdOfSession
ns=0;i=2245	SessionId
ns=0;i=2248	AuthenticationMechanism
ns=0;i=2247	ClientUserIdHistory
ns=0;i=15113	GuardVariableType
ns=4;s=Demo.CTT.DAProfile.DiscreteType.MultiStateDiscrete4	MultiStateDiscrete4
ns=0;i=2249	Encoding
ns=4;s=Demo.CTT.DAProfile.DiscreteType.MultiStateDiscrete3	MultiStateDiscrete3
ns=0;i=16444	Id
ns=4;s=Demo.CTT.DAProfile.DiscreteType.MultiStateDiscrete2	MultiStateDiscrete2
ns=4;s=Demo.CTT.DAProfile.DiscreteType.MultiStateDiscrete1	MultiStateDiscrete1
ns=0;i=16441	AddComment
ns=0;i=16440	Enable
ns=0;i=2240	TranslateBrowsePathsToNodeIdsCount
ns=0;i=16443	AckedState
ns=4;s=Demo.CTT.DAProfile.DiscreteType.MultiStateDiscrete5	MultiStateDiscrete5
ns=0;i=12080	XVType
ns=0;i=16442	InputArguments
ns=0;i=2242	QueryNextCount
ns=0;i=2241	QueryFirstCount
ns=0;i=2244	SessionSecurityDiagnosticsType
ns=0;i=2243	SessionSecurityDiagnosticsArrayType
ns=0;i=12135	BrowseCount
ns=0;i=12134	DeleteReferencesCount
ns=0;i=12133	DeleteNodesCount
ns=0;i=12132	AddReferencesCount
ns=0;i=12139	QueryNextCount
ns=0;i=12138	QueryFirstCount
ns=0;i=12137	TranslateBrowsePathsToNodeIdsCount
ns=0;i=12136	BrowseNextCount
ns=2;i=6435	Opc.Ua.Di
ns=2;i=6437	NamespaceUri
ns=4;s=Demo.Dynamic.Scalar.Guid	Guid
ns=0;i=12131	AddNodesCount
ns=0;i=12130	DeleteSubscriptionsCount
ns=0;i=12129	TransferSubscriptionsCount
ns=0;i=12146	AuthenticationMechanism
ns=0;i=12145	ClientUserIdHistory
ns=0;i=12144	ClientUserIdOfSession
ns=0;i=12143	SessionId
ns=0;i=12149	SecurityMode
ns=0;i=12148	TransportProtocol
ns=0;i=12147	Encoding
ns=2;i=6423	Opc.Ua.Di
ns=2;i=6425	NamespaceUri
ns=4;s=Demo.CTT.AllProfiles.Scalar.ByteString	ByteString
ns=0;i=12142	SessionSecurityDiagnostics
ns=1;s=Session_617952893.SessionDiagnostics.CurrentMonitoredItemsCount	CurrentMonitoredItemsCount
ns=0;i=12141	UnregisterNodesCount
ns=0;i=12140	RegisterNodesCount
ns=4;s=Demo.CTT.AllProfiles.Scalar.Enumeration	Enumeration
ns=4;s=Demo.Static.Scalar.OptionalFields	OptionalFields
ns=1;s=Session_617952893.SessionDiagnostics.TransferSubscriptionsCount	TransferSubscriptionsCount
ns=4;s=Demo.DynamicNodes	DynamicNodes
ns=0;i=12152	SubscriptionDiagnosticsArray
ns=0;i=12151	ClientCertificate
ns=0;i=12150	SecurityPolicyUri
ns=2;i=6450	EnumStrings
ns=0;i=12168	MaxNodesPerHistoryUpdateEvents
ns=0;i=12167	MaxNodesPerHistoryUpdateData
ns=0;i=12166	MaxNodesPerHistoryReadEvents
ns=4;s=Demo.History.DoubleWithHistory	DoubleWithHistory
ns=0;i=12165	MaxNodesPerHistoryReadData
ns=4;s=Demo.CTT.AllProfiles.Arrays.Guid	Guid
ns=0;i=17852	AuthorizationServiceConfigurationType
ns=4;s=Demo.History.StartLogging	StartLogging
ns=0;i=12169	EnumValues
ns=4;s=Demo.CTT.DAProfile.MultiStateValueDiscreteType.SByte	SByte
ns=0;i=12164	MaxNodesPerHistoryUpdateEvents
ns=0;i=12163	MaxNodesPerHistoryUpdateData
ns=0;i=12162	MaxNodesPerHistoryReadEvents
ns=0;i=12161	MaxNodesPerHistoryReadData
ns=4;s=Demo.Static.Arrays.ServerState	ServerState
ns=0;i=16519	SuppressedOrShelved
ns=0;i=2312	TransitionNumber
ns=0;i=2311	TransitionEventType
ns=0;i=2315	AuditUpdateStateEventType
ns=0;i=2318	HistoricalDataConfigurationType
ns=4;s=Demo.Static.Scalar.QualifiedName	QualifiedName
ns=0;i=2310	TransitionType
ns=4;s=Demo.Static.Matrix.LocalizedText	LocalizedText
ns=2;i=6470	DeviceClass
ns=4;s=Demo.Static.Arrays.SByte	SByte
ns=0;i=2309	InitialStateType
ns=0;i=2308	StateNumber
ns=0;i=12102	ServerUri
ns=0;i=12101	ClientDescription
ns=0;i=12100	SessionName
ns=0;i=12106	MaxResponseMessageSize
ns=0;i=12105	ActualSessionTimeout
ns=0;i=2307	StateType
ns=0;i=12104	LocaleIds
ns=0;i=12103	EndpointUrl
ns=2;i=6468	Locked
ns=4;i=6188	OutputArguments
ns=4;i=6187	InputArguments
ns=4;i=6185	Vector
ns=4;i=6182	NamespaceUri
ns=4;i=6181	Demo
ns=0;i=12113	UnauthorizedRequestCount
ns=0;i=12112	TotalRequestCount
ns=0;i=12111	CurrentPublishRequestsInQueue
ns=0;i=12110	CurrentMonitoredItemsCount
ns=0;i=12117	HistoryUpdateCount
ns=0;i=12116	WriteCount
ns=0;i=12115	HistoryReadCount
ns=0;i=12114	ReadCount
ns=2;i=6497	Locked
ns=2;i=6499	<ProfileIdentifier>
ns=4;i=6177	OutputArguments
ns=4;i=6176	InputArguments
ns=0;i=12109	CurrentSubscriptionsCount
ns=0;i=12108	ClientLastContactTime
ns=0;i=12107	ClientConnectionTime
ns=4;s=Demo.Static.Arrays.Duration	Duration
ns=0;i=12124	CreateSubscriptionCount
ns=0;i=12123	DeleteMonitoredItemsCount
ns=0;i=12122	SetTriggeringCount
ns=0;i=12121	SetMonitoringModeCount
ns=0;i=12128	RepublishCount
ns=0;i=12127	PublishCount
ns=0;i=12126	SetPublishingModeCount
ns=0;i=12125	ModifySubscriptionCount
ns=0;i=12120	ModifyMonitoredItemsCount
ns=4;s=Demo.BoilerDemo.Boiler1.HeaterStatus	HeaterStatus
ns=0;i=12119	CreateMonitoredItemsCount
ns=0;i=12118	CallCount
ns=4;i=21529	Variable529
ns=4;i=21527	Variable527
ns=4;i=21528	Variable528
ns=4;i=21521	Variable521
ns=4;i=21522	Variable522
ns=4;i=21520	Variable520
ns=4;i=21525	Variable525
ns=4;i=21526	Variable526
ns=4;i=21523	Variable523
ns=4;i=21524	Variable524
ns=0;i=11698	MaxSampledMonitoredItemsCount
ns=0;i=11699	DisabledMonitoredItemsSamplingCount
ns=0;i=10368	NonExclusiveDeviationAlarmType
ns=0;i=11696	SystemState
ns=0;i=11697	SampledMonitoredItemsCount
ns=0;i=257	NodeClass
ns=0;i=256	IdType
ns=4;i=21518	Variable518
ns=4;i=21519	Variable519
ns=4;s=Demo.Events	Events
ns=4;i=21516	Variable516
ns=4;i=21517	Variable517
ns=4;s=Demo.Static.Scalar.LocalizedText	LocalizedText
ns=4;i=21510	Variable510
ns=4;s=Demo.BoilerDemo.Boiler1.TemperatureSensor.Temperature.EngineeringUnits	EngineeringUnits
ns=4;i=21511	Variable511
ns=4;i=21514	Variable514
ns=4;i=21515	Variable515
ns=4;i=21512	Variable512
ns=4;i=21513	Variable513
ns=4;i=21550	Variable550
ns=4;i=20220	Variable220
ns=4;i=21551	Variable551
ns=4;s=Demo.CTT.AllProfiles.Arrays.QualifiedName	QualifiedName
ns=0;i=288	IntegerId
ns=0;i=289	Counter
ns=0;i=9764	ExclusiveDeviationAlarmType
ns=4;i=20218	Variable218
ns=4;i=21549	Variable549
ns=4;i=20219	Variable219
ns=4;i=20212	Variable212
ns=4;i=21543	Variable543
ns=4;i=20213	Variable213
ns=4;i=21544	Variable544
ns=4;i=20210	Variable210
ns=4;i=21541	Variable541
ns=4;i=20211	Variable211
ns=4;i=21542	Variable542
ns=4;i=20216	Variable216
ns=4;i=21547	Variable547
ns=4;i=20217	Variable217
ns=4;i=21548	Variable548
ns=4;s=Demo.History.StopLogging	StopLogging
ns=4;i=20214	Variable214
ns=4;i=21545	Variable545
ns=4;i=20215	Variable215
ns=4;i=21546	Variable546
ns=4;i=21540	Variable540
ns=4;s=Demo.CTT.DAProfile.AnalogType	AnalogType
ns=4;i=20209	Variable209
ns=4;i=20207	Variable207
ns=4;i=21538	Variable538
ns=4;i=20208	Variable208
ns=4;i=21539	Variable539
ns=4;i=20201	Variable201
ns=4;i=21532	Variable532
ns=4;i=20202	Variable202
ns=4;i=21533	Variable533
ns=4;i=21530	Variable530
ns=4;i=20200	Variable200
ns=4;i=21531	Variable531
ns=4;i=20205	Variable205
ns=4;i=21536	Variable536
ns=4;i=20206	Variable206
ns=4;i=21537	Variable537
ns=4;i=20203	Variable203
ns=4;i=21534	Variable534
ns=4;s=Demo.CTT.DAProfile.AnalogType.Double	Double
ns=4;i=20204	Variable204
ns=4;i=21535	Variable535
ns=0;i=11640	InputArguments
ns=0;i=11643	InputArguments
ns=2;i=15889	TransferResultDataDataType
ns=0;i=11641	OutputArguments
ns=0;i=11642	SetPosition
ns=4;s=Demo.AccessRights.Access_Operators.All_RO_Operators_RW	All_RO_Operators_RW
ns=2;i=15891	Default Binary
ns=2;i=15890	DefaultInstanceBrowseName
ns=2;i=15897	TransferResultDataDataType
ns=0;i=11636	OutputArguments
ns=0;i=11637	Write
ns=4;s=Demo.WorkOrder.WorkOrderVariable.AssetID	AssetID
ns=0;i=11634	Read
ns=0;i=11635	InputArguments
ns=2;i=15893	Deprecated
ns=2;i=15892	Default Binary
ns=0;i=11638	InputArguments
ns=2;i=15894	TransferResultErrorDataType
ns=0;i=11639	GetPosition
ns=0;i=11650	IsNamespaceSubset
ns=0;i=11651	StaticNodeIdTypes
ns=0;i=11652	StaticNumericNodeIdRange
ns=0;i=11653	StaticStringNodeIdPattern
ns=4;s=Demo.Static.Scalar.Int32	Int32
ns=4;s=Demo.Static.Arrays.UInt32	UInt32
ns=0;i=11647	NamespaceUri
ns=0;i=11648	NamespaceVersion
ns=0;i=11645	NamespacesType
ns=2;i=15888	TransferResultErrorDataType
ns=0;i=11646	<NamespaceIdentifier>
ns=0;i=11649	NamespacePublicationDate
ns=3;i=1005	CtrlFunctionBlockType
ns=4;s=Demo.CTT.Static.DAProfile	DA_Profile
ns=3;i=1006	CtrlTaskType
ns=3;i=1007	SFCType
ns=3;i=1001	CtrlConfigurationType
ns=3;i=1002	CtrlResourceType
ns=4;s=Demo.Static.Scalar.Int64	Int64
ns=3;i=1003	CtrlProgramOrganizationUnitType
ns=3;i=1004	CtrlProgramType
ns=4;i=21507	Variable507
ns=4;i=21508	Variable508
ns=4;i=21505	Variable505
ns=4;i=21506	Variable506
ns=4;s=Demo.CTT.AllProfiles.Scalar.ImageJPG	ImageJPG
ns=4;i=21509	Variable509
ns=4;s=Demo.Static.Arrays.UInt64	UInt64
ns=4;i=21500	Variable500
ns=4;i=21503	Variable503
ns=4;i=21504	Variable504
ns=4;i=21501	Variable501
ns=4;i=21502	Variable502
ns=2;i=6401	OutputArguments
ns=4;s=Demo.Dynamic.Arrays.LocalizedText	LocalizedText
ns=2;i=6400	BreakLock
ns=0;i=2193	NotificationsCount
ns=0;i=2196	SessionDiagnosticsArrayType
ns=0;i=2198	SessionId
ns=0;i=2197	SessionDiagnosticsVariableType
ns=3;i=7003	Start
ns=0;i=2199	SessionName
ns=3;i=7004	Stop
ns=3;i=7001	Start
ns=3;i=7002	Stop
ns=0;i=2190	PublishRequestCount
ns=0;i=2191	DataChangeNotificationsCount
ns=0;i=11713	MaxNodesPerNodeManagement
ns=4;i=20399	Variable399
ns=0;i=11714	MaxMonitoredItemsPerCall
ns=0;i=11711	MaxNodesPerRegisterNodes
ns=4;i=20397	Variable397
ns=0;i=11712	MaxNodesPerTranslateBrowsePathsToNodeIds
ns=4;i=20398	Variable398
ns=0;i=11715	Namespaces
ns=4;i=20391	Variable391
ns=4;i=20392	Variable392
ns=4;i=20390	Variable390
ns=4;i=20395	Variable395
ns=4;i=20396	Variable396
ns=4;i=20393	Variable393
ns=4;i=20394	Variable394
ns=0;i=2183	DisableCount
ns=0;i=2182	EnableCount
ns=0;i=2185	RepublishMessageRequestCount
ns=0;i=2184	RepublishRequestCount
ns=0;i=2187	TransferRequestCount
ns=0;i=2186	RepublishMessageCount
ns=0;i=2189	TransferredToSameClientCount
ns=0;i=2188	TransferredToAltClientCount
ns=0;i=2181	ModifyCount
ns=0;i=2180	PublishingEnabled
ns=4;i=20388	Variable388
ns=4;i=20389	Variable389
ns=4;i=20386	Variable386
ns=4;s=Demo.AccessRights.Access_John	Access_John
ns=4;i=20387	Variable387
ns=0;i=2179	MaxNotificationsPerPublish
ns=0;i=2172	SubscriptionDiagnosticsType
ns=0;i=2171	SubscriptionDiagnosticsArrayType
ns=0;i=2174	SubscriptionId
ns=0;i=2173	SessionId
ns=0;i=2176	PublishingInterval
ns=0;i=2175	Priority
ns=0;i=2177	MaxKeepAliveCount
ns=0;i=11737	BitFieldMaskDataType
ns=0;i=11753	SystemOffNormalAlarmType
ns=0;i=2161	CumulatedSubscriptionCount
ns=0;i=2160	CurrentSubscriptionCount
ns=0;i=2163	RejectedRequestsCount
ns=0;i=2162	SecurityRejectedRequestsCount
ns=0;i=2165	SamplingIntervalDiagnosticsType
ns=0;i=2164	SamplingIntervalDiagnosticsArrayType
ns=0;i=2166	SamplingInterval
ns=4;s=Demo.CTT.DAProfile.AnalogTypeArrays.Int16	Int16
ns=2;i=15105	DeviceHealthAlarms
ns=2;i=15106	SoftwareType
ns=4;s=Demo.WorkOrder	WorkOrder
ns=2;i=15101	ProductCode
ns=2;i=15100	ManufacturerUri
ns=2;i=15102	ProductInstanceUri
ns=4;i=21690	Variable690
ns=4;i=20362	Variable362
ns=4;i=21693	Variable693
ns=4;i=20363	Variable363
ns=4;i=21694	Variable694
ns=4;i=20360	Variable360
ns=4;i=21691	Variable691
ns=4;i=20361	Variable361
ns=4;i=21692	Variable692
ns=0;i=9623	ExclusiveRateOfChangeAlarmType
ns=2;i=15131	Model
ns=4;i=20355	Variable355
ns=4;i=21686	Variable686
ns=4;i=20356	Variable356
ns=4;i=21687	Variable687
ns=4;i=20353	Variable353
ns=4;i=21684	Variable684
ns=4;i=20354	Variable354
ns=4;i=21685	Variable685
ns=4;i=20359	Variable359
ns=2;i=15133	SoftwareRevision
ns=4;i=20357	Variable357
ns=4;i=21688	Variable688
ns=4;i=20358	Variable358
ns=4;i=21689	Variable689
ns=0;i=291	NumericRange
ns=0;i=290	Duration
ns=4;i=20351	Variable351
ns=4;i=21682	Variable682
ns=0;i=293	Date
ns=4;i=20352	Variable352
ns=4;i=21683	Variable683
ns=0;i=292	Time
ns=4;i=21680	Variable680
ns=0;i=295	LocaleId
ns=4;i=20350	Variable350
ns=4;i=21681	Variable681
ns=0;i=294	UtcTime
ns=0;i=296	Argument
ns=0;i=299	StatusResult
ns=4;s=Demo.CTT.AllProfiles.Arrays.UInt32	UInt32
ns=4;i=20344	Variable344
ns=4;i=21675	Variable675
ns=4;s=Demo.Icon	Icon
ns=4;i=20345	Variable345
ns=4;i=21676	Variable676
ns=4;i=20342	Variable342
ns=4;i=21673	Variable673
ns=4;s=Demo.CTT.DAProfile.AnalogTypeArrays.Int32	Int32
ns=2;i=15129	Manufacturer
ns=4;i=20343	Variable343
ns=4;i=21674	Variable674
ns=4;i=20348	Variable348
ns=4;i=21679	Variable679
ns=4;i=20349	Variable349
ns=4;i=20346	Variable346
ns=4;i=21677	Variable677
ns=4;i=20347	Variable347
ns=4;i=21678	Variable678
ns=4;i=20380	Variable380
ns=4;i=20381	Variable381
ns=4;i=20384	Variable384
ns=4;i=20385	Variable385
ns=4;i=20382	Variable382
ns=4;i=20383	Variable383
ns=4;s=Demo.CTT.AllProfiles.Arrays.UInt64	UInt64
ns=4;i=20377	Variable377
ns=1;s=Session_617952893.SessionDiagnostics.CreateSubscriptionCount	CreateSubscriptionCount
ns=4;i=20378	Variable378
ns=4;i=20375	Variable375
ns=4;i=20376	Variable376
ns=4;i=20379	Variable379
ns=4;i=20370	Variable370
ns=4;s=Demo.CTT.Paths	Paths
ns=4;i=20373	Variable373
ns=0;i=11710	MaxNodesPerBrowse
ns=4;i=20374	Variable374
ns=4;i=20371	Variable371
ns=0;i=18347	InstrumentDiagnosticAlarmType
ns=4;i=20372	Variable372
ns=4;s=Demo.Static.Matrix.Float	Float
ns=2;i=15143	DeviceHealthDiagnosticAlarmType
ns=0;i=11709	MaxNodesPerMethodCall
ns=4;s=Demo.Static.Arrays.Float	Float
ns=4;s=Demo.Static.Matrix.Byte	Byte
ns=0;i=11702	MaxArrayLength
ns=4;i=20366	Variable366
ns=4;i=21697	Variable697
ns=0;i=11703	MaxStringLength
ns=4;i=20367	Variable367
ns=4;i=21698	Variable698
ns=4;i=20364	Variable364
ns=4;i=21695	Variable695
ns=4;i=20365	Variable365
ns=4;i=21696	Variable696
ns=0;i=11701	BitMask
ns=0;i=11707	MaxNodesPerWrite
ns=0;i=11704	OperationLimits
ns=4;i=20368	Variable368
ns=4;i=21699	Variable699
ns=0;i=11705	MaxNodesPerRead
ns=4;i=20369	Variable369
ns=1;s=Session_617952893.SessionDiagnostics.DeleteMonitoredItemsCount	DeleteMonitoredItemsCount
ns=0;i=16573	BaseHighLimit
ns=0;i=16572	BaseHighHighLimit
ns=0;i=16575	BaseLowLowLimit
ns=0;i=16574	BaseLowLimit
ns=4;i=6039	OptionSetValues
ns=4;i=6037	StructureWithOptionalFields
ns=4;i=6036	InputArguments
ns=4;i=6034	UnionTest
ns=4;i=6033	EnumValues
ns=4;i=6032	InputArguments
ns=4;i=6031	NodeVersion
ns=4;i=6030	InputArguments
ns=0;i=2103	NewValue
ns=0;i=2102	OldValue
ns=0;i=2104	AuditHistoryUpdateEventType
ns=4;i=6029	InputArguments
ns=4;i=6028	EnumStrings
ns=4;i=6027	HeaterStatus
ns=0;i=2101	IndexRange
ns=4;i=6026	TemperatureSetPoint
ns=0;i=2100	AuditWriteUpdateEventType
ns=4;i=6025	FillLevelSetPoint
ns=4;s=Demo.CTT.DAProfile.MultiStateValueDiscreteType.UInt32	UInt32
ns=4;i=6024	ValuePrecision
ns=4;s=Demo.AccessRights.Access_Operators.Operators_WO	Operators_WO
ns=4;i=6023	InstrumentRange
ns=4;i=6022	EURange
ns=4;i=6021	EngineeringUnits
ns=4;i=6020	Definition
ns=1;s=Session_617952893.SessionDiagnostics.BrowseCount	BrowseCount
ns=4;s=Demo.CTT.AllProfiles.Arrays.UInt16	UInt16
ns=4;i=6019	FillLevel
ns=4;i=6018	ValuePrecision
ns=2;i=6299	InitLock
ns=4;i=6017	InstrumentRange
ns=2;i=6298	RemainingLockTime
ns=4;i=6016	EURange
ns=4;i=6015	EngineeringUnits
ns=4;i=6014	Definition
ns=4;i=6013	Temperature
ns=2;i=6294	Lock
ns=4;i=6012	ValuePrecision
ns=2;i=6297	LockingUser
ns=4;i=6011	Definition
ns=4;s=Demo.CTT.DAProfile.MultiStateValueDiscreteType.UInt64	UInt64
ns=2;i=6296	LockingClient
ns=4;i=6010	InstrumentRange
ns=2;i=6292	NetworkAddress
ns=4;s=Demo.CTT.DAProfile.DataItem	DataItem
ns=4;i=6009	EURange
ns=4;i=6008	EngineeringUnits
ns=4;i=6007	FillLevel
ns=4;i=6006	ValuePrecision
ns=4;i=6005	Definition
ns=4;i=6004	InstrumentRange
ns=4;i=6003	EURange
ns=4;i=6002	EngineeringUnits
ns=4;i=6001	Temperature
ns=4;s=Demo.Static.Arrays.Enumeration	Enumeration
ns=4;s=Demo.Dynamic.Arrays.Byte	Byte
ns=4;s=Demo.History.DataLoggerActive	DataLoggerActive
ns=0;i=17868	Unsuppress
ns=0;i=2157	SessionAbortCount
ns=0;i=2159	PublishingIntervalCount
ns=0;i=17869	RemoveFromService
ns=0;i=2150	ServerDiagnosticsSummaryType
ns=0;i=12171	ComplexNumberType
ns=0;i=17860	ServiceCertificate
ns=0;i=2152	CurrentSessionCount
ns=0;i=2151	ServerViewCount
ns=0;i=2154	SecurityRejectedSessionCount
ns=0;i=2153	CumulatedSessionCount
ns=0;i=2156	SessionTimeoutCount
ns=0;i=2155	RejectedSessionCount
ns=0;i=12172	DoubleComplexNumberType
ns=4;s=Demo.Static	Static
ns=4;s=Demo.WorkOrder.WorkOrderVariable.StartTime	StartTime
ns=0;i=12189	ServerOnNetwork
ns=0;i=17870	PlaceInService
ns=0;i=2141	State
ns=0;i=2140	CurrentTime
ns=0;i=2142	BuildInfo
ns=0;i=2138	ServerStatusType
ns=0;i=2137	ServerVendorCapabilityType
ns=4;s=Demo.Static.Scalar.Byte	Byte
ns=0;i=2139	StartTime
ns=0;i=2130	SystemEventType
ns=0;i=2132	BaseModelChangeEventType
ns=0;i=2131	DeviceFailureEventType
ns=0;i=2134	Changes
ns=0;i=2133	GeneralModelChangeEventType
ns=4;s=Demo.AccessRights.Access_Operators.Operators_RO	Operators_RO
ns=4;s=Demo.AccessRights.Access_Operators.Operators_RW	Operators_RW
ns=0;i=2127	AuditUpdateMethodEventType
ns=0;i=2129	InputArguments
ns=0;i=2128	MethodId
ns=4;s=Demo.CTT.DAProfile.MultiStateValueDiscreteType.UInt16	UInt16
ns=4;s=Demo.Method.EnumTest.InputArguments	InputArguments
